Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
shm5437,Serpieri - Druuna:The Forgotten Planet (CCB),"After a seemingly endless journey, Druuna awakens to find herself in the shell of the spacecraft. Soon, strange, frighteningly ambivalent creatures lead her away into the deepest entrails of earth...<p>Their survival depends on her!</p><p>A Cosmetically Challenged copy of Forgotten Planet - this book has dings and dents but is completely readable and a true bargin </p><p>Heavy Metal Book - a bargin - was $14.95, now just $7.50 !!!!!</p>",Heavy Metal,Classic Book,"Dinged-Dented, onsale, Serpieri Druuna Library",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,2.25,7.50,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/forgottenplanet.jpg?v=1505679986,1,Serpieri - Druuna:The Forgotten Planet (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/forgottenplanet.jpg?v=1505679986,lb,,
shm5436,Serpieri - Clone (CCB),"<font size=""2"" face=""Verdana, Arial, Helvetica, sans-serif"">Druuna is tryint   to escape from the city of machines, the lifeless city. She wanders along a   riverbank, trying to reach the world that Shastar had told her about. This world   is not new, it is simply forgotten... Druuna will ultimately find out that what   she is seeking lies deep in her own heart</font><p><font size=""2"" face=""Verdana, Arial, Helvetica, sans-serif"">62-page hard cover   with full-color!</font></p><p align=""center""><font size=""2"" face=""Verdana, Arial, Helvetica, sans-serif"">SAMPLE   PAGES!<br>  (click on a thumbnail to enlarge)</font></p><div align=""center"">  <table width=""50%"" border=""0"" cellspacing=""0"" cellpadding=""5"">    <tr>       <td><div align=""center""><a href=""javascript:;"" onmouseup=""MM_openBrWindow('images/bookpages/060304/full/clone1.jpg','','scrollbars=yes,width=620')""><img src=""images/bookpages/060304/thumbs/clone1.jpg"" width=""75"" height=""100"" border=""0""></a><br>          <strong></strong></div></td>      <td><div align=""center""><a href=""javascript:;"" onmouseup=""MM_openBrWindow('images/bookpages/060304/full/clone2.jpg','','scrollbars=yes,width=620')""><img src=""images/bookpages/060304/thumbs/clone2.jpg"" width=""75"" height=""100"" border=""0""></a><br>          <strong></strong></div></td>    </tr>    <tr>       <td><div align=""center""><a href=""javascript:;"" onmouseup=""MM_openBrWindow('images/bookpages/060304/full/clone3.jpg','','scrollbars=yes,width=620')""><img src=""images/bookpages/060304/thumbs/clone3.jpg"" width=""75"" height=""100"" border=""0""></a><br>          <strong></strong></div></td>      <td><div align=""center""><a href=""javascript:;"" onmouseup=""MM_openBrWindow('images/bookpages/060304/full/clone4.jpg','','scrollbars=yes,width=620')""><img src=""images/bookpages/060304/thumbs/clone4.jpg"" width=""75"" height=""100"" border=""0""></a><br>          <strong></strong></div></td>    </tr>  </table></div>A Cosmetically Challenged Dinged and Dented Heavy Metal book - a bargin!!!!!",Heavy Metal,Classic Book,"Dinged-Dented, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,2.25,7.50,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/0604clonecover.jpg?v=1505679982,1,Serpieri - Clone (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/0604clonecover.jpg?v=1505679982,lb,,
shm5434,Roninbebop - Eastman (CCB),"Roninbebop is 224 pages of madness, with six different tales of insanitybrought to you from the twisted minds of Kevin Eastman, Simon Bisley,Eric Talbot, and Tom Skulan! It's got it all - nasty flesh eating aliensand monsters in ""Zombie War,"" body swapping serial killers in the lustdrenched ""Infectious,"" over-the-top superheroes fight the evil MentalHead for the sake of planet Earth in ""Thump's Guts,"" convicted murdersare transported into the middle of an off world war as their penance inNo Guts No Glory,"" tiny mutant animals fight for their life and turf in ""The Very Angry Seven,"" and Kevin Eastman and Simon Bisley's comic character alter egos raise some hell in the mad cap adventures of ""Biz and Buzz!""<p>A Cosmetically Challenged, Dinged and Dented Heavy Metal book - a bargin!!!!</p>",Heavy Metal,Classic Book,"Dinged-Dented, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.79,15.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/roninbebopsc.jpg?v=1505679948,1,Roninbebop - Eastman (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/roninbebopsc.jpg?v=1505679948,lb,,
shm5433,TMNT 25th - Eastman & Laird (CCB),"2009 marks the 25th Anniversary of the Turtles - enjoy this stellar Quarter Century Celebration!<p>Hand picked by Kevin Eastman as ""some of his personal all time favorite turtle tales"", this 176-page collection not only brings back some of the ""classics"" of the early years, but Eastman was able to remaster, retouch and with a few very special stories COLOR them for the very first time!</p><p>176 Pages, soft cover, 8"" x 11""</p><p>A Dinged and Dented Cosmetically challenged Heavy Metal book - a bargin!!</p>",Heavy Metal,Classic Book,"Dinged-Dented, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,2.99,9.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/tmnt25soft.jpg?v=1505680038,1,TMNT 25th - Eastman & Laird (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/tmnt25soft.jpg?v=1505680038,lb,,
shm5431,KISS Vintage Photos,This book is ideal for KISS fans - both new and those whom have been there since the beginning. One of the best photo compilations to date. Classic Kiss is Back! - <p>Robert V. Conte</p>,Heavy Metal,Classic Book,"Classic Books, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,11.99,39.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/kiss.jpg?v=1505679876,1,KISS Vintage Photos,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/kiss.jpg?v=1505679876,lb,,
shm5408,BIOMECHANOID Signed Print by Giger (morpheus),"BIOMECHANOID Signed Print by Giger<p>28""x40"" (includes 2"" border). Large format, limited edition of 495 on acid-free archival stock.</p><p> Hand signed and numbered by H.R. Giger. </p><p>Exotic, erotic and elegant--pure Giger!</p><p>This item will be processed, packed and shipped from Morpheus Fine Art</p>",Heavy Metal - No Sale,Classic Book,"onsale, Portfolios, Signed",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,118.50,395.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/geigerBIOMECHANOID.jpg?v=1505679734,1,BIOMECHANOID Signed Print by Giger (morpheus),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/geigerBIOMECHANOID.jpg?v=1505679734,lb,,
shm5407,DUNE Signed Print by Giger (morpheus),"DUNE Signed Print by Giger<p>Signed and numbered limited edition print done for an unproduced version of Frank Herbert's Dune. This print features a side view of Baron Harkonnen's castle.</p><p>Edition of 400. Measures 36"" x 28"". </p><p>Signed on image with 1 border.</p><p>This item will be processed, packed and shipped from Morpheus Fine Art</p>",Heavy Metal - No Sale,Classic Book,"onsale, Portfolios, Signed",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,58.50,195.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/geigerDUNE.jpg?v=1505679786,1,DUNE Signed Print by Giger (morpheus),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/geigerDUNE.jpg?v=1505679786,lb,,
shm5393,<!--03-->Borgia #3 : Flames From Hell by Manara & Jodorowsky,"Written by Alejandro Jodorowsky &amp; illustrated by Milo Manara
<p>Flames From Hell</p>
<p>Chaos rules Rome with help from The Borgia mafia. Pope Alexander VI satiates his cravings for bloodshed and sex with masked orgies and the absolute power of the corrupt church. Jodorowsky (Metabarons and The Incal), and the talented creator of sensual and erotic comics, Manara (Click, Butterscotch), team up for this intense graphic novel. Violence, nudity.</p>
<p>Hardcover - 56 pages - full color</p>
<p>Don't forget to pick up <a href=""/shm/product_info.php?products_id=4207"">Borgia One</a></p>
<p><a href=""/shm/product_info.php?products_id=4620"">and Borgia Two</a></p>
<b>This is a cosmetically challenged copy of a Heavy Metal book. It has dings and dents but is completely readable, this is reflected in the price at 50% off cover. We are completely out of stock on pristine copies of this title.</b>",Heavy Metal,Classic Book,"Classic Books, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,2.25,7.50,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/borgiathree.jpg?v=1505679533,1,<!---01--->Borgia #3 - by Manara & Jodorowsky (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/borgiathree.jpg?v=1505679533,lb,,
shm5384,<!-- 1 -->20/20 Club,"That's right!  For the first time in over 35 years we're offering a 20% discount on every regularly priced past, present and future Heavy Metal Book &amp; T-Shirt  as well as in-stock past issues of the magazine<i><b>FOR LIFE!</b></i><p>Simply join by paying this one time $20 Membership fee and you'll receive 20% off every Heavy Metal book, t-shirt and in-stock back issue of the magazine for the rest of your life.  Subscriptions are NOT included in the 20/20 program.</p><p><b><font color=""#ffff00"">SIMPLE AND EASY!</font></b> Just add this item to your cart and when you check out, all regularly priced Heavy Metal Books and T-Shirts in your cart will be automatically discounted 20%.  Even better..., when you return any time and buy any other regularly priced Heavy Metal Book, past issue or T-shirt, you'll receive that same 20% discount... FOR THE REST OF YOUR LIFE!!</p>",Heavy Metal,Classic Book,"Classic Books, Gothic Collection, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,6.00,20.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/20_20club.gif?v=1505679481,1,<!--- 1 --->20/20 Club,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/20_20club.gif?v=1505679481,lb,,
shm5376,<!-- 3 -->TMNT 25th - Eastman & Laird,"<p>2009 marks the 25th Anniversary of the Turtles - enjoy this stellar Quarter Century Celebration!</p><p>Hand picked by Kevin Eastman as ""some of his personal all time favorite turtle tales"", this 176-page collection not only brings back some of the ""classics"" of the early years, but Eastman was able to remaster, retouch and with a few very special stories COLOR them for the very first time!</p><p>176 Pages, soft cover, 8"" x 11""</p><p align=""center""><strong><a href=""http://booklegiondotcom.blogspot.com/2010/03/teenage-mutant-ninja-turtles-quarter.html"" target=""_blank"">Check out this review!</a></strong></p>",Heavy Metal,Classic Book,"Bisley-Eastman Collection, Classic Books, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,5.99,19.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/tmnt25soft_9aabdc17-eda9-4da0-b2b3-c8d4fdf4d8fe.jpg?v=1505679531,1,<!--- 3 --->TMNT 25th - Eastman & Laird,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/tmnt25soft_9aabdc17-eda9-4da0-b2b3-c8d4fdf4d8fe.jpg?v=1505679531,lb,,
shm5372,Serpieri - Druuna X Volume 2 (CCB),<p>A Cosmetically Challenged Heavy Metal Book.  Usually retails for $14.95</p>,Heavy Metal,Classic Book,"Dinged-Dented, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,2.25,7.50,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/drunnax2.jpg?v=1505679983,1,Serpieri - Druuna X Volume 2 (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/drunnax2.jpg?v=1505679983,lb,,
shm5371,Royo - Subversive Beauty,"<p>By Luis RoyoRegular EditionThis new book by Luis Royo promises to be his best yet, focusing on exotic fantasy body art and piercing as only Royo can create.Hardcover - 78 pages - full color This is a Cosmetically Challenged Heavy Metal Book. Usually retails for $19.95</p>",Heavy Metal - No Sale,Classic Book,"20book, allowsale, Dinged-Dented, onsale",true,Variant,Default Title,,,,,BOOKS:SUBVERSIVE BEAUTY CCB,0,shopify,0,deny,bandwear-fulfillment,6.00,20.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/subversive_beauty1.jpg?v=1505679953,1,Royo - Subversive Beauty (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/subversive_beauty1.jpg?v=1505679953,lb,,
shm5370,The Art of Simon Bisley Redux (CCB),"Back by popular demand and expanded!!<p>Forty more pages than the previous edition. The book is now a gorgeous over sized softcover edition.</p><p>""This is art to drool over. Art to keep forever. Savour it on bleak, sunless days and watch the colour explode. Admire it in mid-summer, and send a chill shiver through the rest of the year""<br>From the forward by Alan Grant</p><p><b>This is a a Cosmetically Challenged copy of a Heavy Metal Book.  Usually retails for $21.95</b></p>",Heavy Metal,Classic Book,"Dinged-Dented, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,3.30,10.99,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/bestofbiz_reoux.jpg?v=1505680019,1,The Art of Simon Bisley Redux (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/bestofbiz_reoux.jpg?v=1505680019,lb,,
shm5369,Frezzato-Keepers of the Maser 5 (CCB),"Keepers of the Maser 5- Edge of the World<p>Created &amp; illustrated by Massimiliano Frezzato, written by Mandryka. A futuristic fantasy, where the ice cap has melted and its colonial inhabitants were living in the age of ""Great Splendor"". Suddenly, an oppressed race of dwarves revolt and in the bitter struggle the inhabitants of The Tower become all but forgotten. Fango and his companion, an old trapper named Zerrit, are determined to find this fabled place. The adventure starts here. This hardcover edition includes a highly detailed Essential Survival Guide to The Tower. </p><p>64 pages. Hard Cover Full Color 10"" x 13""</p><p>A Cosmetically Challenged Heavy Metal Book.  Usually retails for $16.95</p>",Heavy Metal,Classic Book,"Dinged-Dented, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,2.55,8.50,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/keepers5_c6a6363c-f5ab-41ad-9213-5bf76b0ffd78.jpg?v=1505679812,1,Frezzato-Keepers of the Maser 5 (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/keepers5_c6a6363c-f5ab-41ad-9213-5bf76b0ffd78.jpg?v=1505679812,lb,,
shm5368,Frezzato-Keepers of the Maser 4 (CCB),<p>Keepers of the Maser 4: Iron TowerThe gang finally finds the tower in the 4th installment of the Keepers of the Maser series.A Cosmetically Challenged Heavy Metal Book.  Usually retails for $14.95</p>,Heavy Metal,Classic Book,"Dinged-Dented, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,2.25,7.50,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/The_Keepers_of_the_Maser_4_1db5306f-16fc-4c28-b42a-0b1afa2b30db.jpg?v=1505679811,1,Frezzato-Keepers of the Maser 4 (CCB),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/The_Keepers_of_the_Maser_4_1db5306f-16fc-4c28-b42a-0b1afa2b30db.jpg?v=1505679811,lb,,
